timestamp,open,high,low,close,volume
2026-01-26 16:00:00,87713.42,88521.83,87098.75,88023.71,5.30271
2026-01-26 20:00:00,88034.96,88660.07,87543.62,88357.77,3.42961
2026-01-27 00:00:00,88368.81,88892.0,88174.48,88790.85,1.202
2026-01-27 04:00:00,88768.54,88988.0,88311.46,88366.18,0.88258
2026-01-27 08:00:00,88369.06,88393.61,87781.02,88014.87,0.37986
2026-01-27 12:00:00,87948.18,88449.14,87603.0,87931.96,4.05849
2026-01-27 16:00:00,88074.36,88800.0,87320.26,88424.77,5.50451
2026-01-27 20:00:00,88422.64,89535.66,88422.64,89260.5,6.21014
2026-01-28 00:00:00,89226.8,89505.04,89000.0,89135.1,1.92828
2026-01-28 04:00:00,89032.09,89388.89,88860.19,89170.07,1.79634
2026-01-28 08:00:00,89125.19,90142.86,88881.85,90095.7,3.00596
2026-01-28 12:00:00,90028.92,90468.35,88938.78,89534.61,4.7071
2026-01-28 16:00:00,89532.5,90561.14,89018.4,89435.81,11.07245
2026-01-28 20:00:00,89350.0,89846.56,88881.9,89249.46,4.11071
2026-01-29 00:00:00,89283.05,89285.78,87705.28,88034.24,5.08909
2026-01-29 04:00:00,88071.89,88426.62,87942.48,88328.31,1.65089
2026-01-29 08:00:00,88298.79,88449.14,87748.58,87763.22,1.2056
2026-01-29 12:00:00,87854.97,89000.0,84382.0,84885.56,17.56102
2026-01-29 16:00:00,84770.71,85648.03,83386.1,83999.39,14.17882
2026-01-29 20:00:00,84035.67,84746.51,83680.4,84684.39,12.85205
2026-01-30 00:00:00,84719.4,84737.88,81143.63,82726.09,10.80257
2026-01-30 04:00:00,82737.52,83330.15,82030.09,82936.12,1.80341
2026-01-30 08:00:00,82823.13,83273.13,82191.08,83206.93,3.2549
2026-01-30 12:00:00,83247.32,83796.03,82428.91,83059.34,3.93556
2026-01-30 16:00:00,82872.38,84587.98,81928.83,84360.89,4.1311
2026-01-30 20:00:00,84208.18,84500.0,83544.16,84240.31,6.53775
2026-01-31 00:00:00,84200.0,84259.18,83855.36,84052.18,1.87945
2026-01-31 04:00:00,84053.87,84166.43,83420.0,83519.39,1.75522
2026-01-31 08:00:00,83527.89,83614.57,82580.8,82906.07,1.54756
2026-01-31 12:00:00,83025.16,83151.04,80845.65,81317.82,5.963
2026-01-31 16:00:00,81315.49,82193.3,75700.64,77805.78,27.01899
2026-01-31 20:00:00,77745.09,79273.6,77095.23,78805.8,6.79632
2026-02-01 00:00:00,78757.93,79392.0,78329.05,78901.16,2.62634
2026-02-01 04:00:00,78866.46,79102.33,77999.55,78366.76,1.81636
2026-02-01 08:00:00,78484.65,79225.04,78182.25,78831.53,1.90774
2026-02-01 12:00:00,78747.37,78750.9,76789.16,77869.07,4.6636
2026-02-01 16:00:00,77555.58,78407.08,77000.0,77200.12,9.41682
2026-02-01 20:00:00,77123.39,77750.65,75753.24,76934.4,22.84252
2026-02-02 00:00:00,77040.76,78127.8,74619.83,76258.14,15.075
2026-02-02 04:00:00,76181.05,76943.5,74944.76,76705.11,6.6608
2026-02-02 08:00:00,76682.17,77950.0,76672.11,77733.94,6.15572
2026-02-02 12:00:00,77765.8,79358.24,77636.39,78916.77,17.10142
2026-02-02 16:00:00,78931.84,79258.39,78304.82,78353.7,9.26256
2026-02-02 20:00:00,78278.82,78956.6,77914.53,78794.56,12.44735
2026-02-03 00:00:00,78684.71,79163.46,77647.55,78858.39,4.30361
2026-02-03 04:00:00,78768.59,79012.41,77966.48,78793.64,2.46931
2026-02-03 08:00:00,78866.22,79066.0,77958.03,78198.51,1.4065
2026-02-03 12:00:00,78103.24,78430.4,77048.41,78126.73,2.47787
2026-02-03 16:00:00,77981.24,77981.24,72979.63,75051.43,21.59741
2026-02-03 20:00:00,75144.5,76925.98,74614.33,75751.88,10.46574
2026-02-04 00:00:00,75640.66,76952.65,75457.53,76753.66,3.54319
2026-02-04 04:00:00,76697.18,76841.66,76116.34,76525.29,1.19295
2026-02-04 08:00:00,76480.45,76600.46,75684.31,76038.3,1.20491
2026-02-04 12:00:00,76051.27,76268.06,73827.6,74157.14,8.55443
2026-02-04 16:00:00,74182.43,74258.21,72209.96,73894.73,20.97453
2026-02-04 20:00:00,73903.65,74127.39,71863.74,73160.68,18.91734
2026-02-05 00:00:00,73152.73,73317.57,71190.41,71237.36,6.70606
2026-02-05 04:00:00,71256.5,71636.72,70155.45,70677.4,10.24299
2026-02-05 08:00:00,70807.0,71955.87,69912.52,70352.02,4.13295
2026-02-05 12:00:00,70363.35,70842.76,66749.05,67495.94,24.74619
2026-02-05 16:00:00,67444.1,68639.35,65222.4,65297.1,22.47147
2026-02-05 20:00:00,65312.65,65668.71,62345.0,62754.09,29.26107
2026-02-06 00:00:00,63049.1,66044.93,60075.49,64211.94,22.41254
2026-02-06 04:00:00,64185.28,66805.95,63935.9,64845.34,8.45745
2026-02-06 08:00:00,64729.88,66747.27,64517.95,66583.24,2.76833
2026-02-06 12:00:00,66566.22,69140.77,66229.78,68618.71,11.92157
2026-02-06 16:00:00,68639.2,71500.0,68415.59,70789.35,12.54774
2026-02-06 20:00:00,70715.25,71679.58,69858.1,70588.22,12.28023
2026-02-07 00:00:00,70581.27,70926.67,69720.0,70926.67,2.66441
2026-02-07 04:00:00,70863.6,71904.0,67382.95,68150.33,9.17673
2026-02-07 08:00:00,68040.27,68803.38,67698.13,67988.25,4.22152
2026-02-07 12:00:00,67916.12,69967.26,67916.12,69123.8,3.65212
2026-02-07 16:00:00,69201.14,69952.69,68615.6,69342.73,3.86827
2026-02-07 20:00:00,69377.89,69701.4,68861.93,69310.38,2.99156
2026-02-08 00:00:00,69313.99,69679.74,68900.0,69076.27,2.04189
2026-02-08 04:00:00,69117.05,69700.0,69000.0,69700.0,0.67381
2026-02-08 08:00:00,69650.41,71171.45,69577.1,70978.1,2.62357
2026-02-08 12:00:00,70955.72,71570.17,70746.33,71141.2,2.83176
2026-02-08 16:00:00,71134.97,71525.39,70277.25,71427.09,1.7916
2026-02-08 20:00:00,71310.08,72250.87,70000.01,70315.68,4.91865
2026-02-09 00:00:00,70394.02,71468.47,70063.4,71232.02,1.61718
2026-02-09 04:00:00,71298.61,71298.61,70350.87,70481.38,1.40825
2026-02-09 08:00:00,70434.29,70581.71,68452.45,68879.81,1.94543
2026-02-09 12:00:00,68904.52,69940.25,68327.96,69569.44,3.4248
2026-02-09 16:00:00,69569.44,71050.84,69171.45,70894.77,2.86856
2026-02-09 20:00:00,70843.91,71081.77,69858.1,70120.2,2.55664
2026-02-10 00:00:00,70176.91,70500.24,69247.61,69515.31,2.18463
2026-02-10 04:00:00,69549.39,69859.07,68685.13,68932.99,1.11611
2026-02-10 08:00:00,68969.93,69375.0,68489.87,68558.8,1.04263
2026-02-10 12:00:00,68663.23,69627.2,67932.62,69312.6,1.33348
2026-02-10 16:00:00,69312.6,69991.5,68677.36,69052.61,2.01195
2026-02-10 20:00:00,69090.4,69116.49,68390.01,68837.86,1.15539
2026-02-11 00:00:00,68853.63,69292.1,68035.18,68162.83,1.39185
2026-02-11 04:00:00,68202.83,68295.71,66581.67,67044.71,3.28835
2026-02-11 08:00:00,67050.43,67086.89,66396.66,67054.41,0.87353
2026-02-11 12:00:00,67055.12,68811.12,65760.38,66626.03,6.45097
2026-02-11 16:00:00,66510.11,67851.89,65892.43,67540.12,3.40986
2026-02-11 20:00:00,67560.04,68298.9,66799.59,67087.89,4.85369
2026-02-12 00:00:00,67060.2,68051.53,67057.89,67574.83,2.77082
2026-02-12 04:00:00,67524.67,67723.11,66673.97,67142.89,0.9253
2026-02-12 08:00:00,67227.39,68269.68,66889.23,68170.59,0.58715
2026-02-12 12:00:00,68069.73,68405.77,67053.72,67098.64,3.41077
2026-02-12 16:00:00,67138.42,67224.96,65134.18,65781.58,7.04094
2026-02-12 20:00:00,65755.39,66487.11,65204.54,66252.28,3.86308
2026-02-13 00:00:00,66253.16,66804.08,65867.89,66477.52,2.30491
2026-02-13 04:00:00,66576.59,66685.6,66038.45,66176.76,1.07659
2026-02-13 08:00:00,66238.3,67188.93,66222.56,67165.21,0.64063
2026-02-13 12:00:00,67167.6,69278.83,66877.68,68636.76,8.31738
2026-02-13 16:00:00,68717.18,69441.45,68607.54,68931.86,4.93575
2026-02-13 20:00:00,68899.04,69061.02,68690.52,68866.62,2.59333
2026-02-14 00:00:00,68872.16,69132.45,68801.73,68993.96,0.69111
2026-02-14 04:00:00,68958.76,69327.41,68755.06,69227.92,0.52741
2026-02-14 08:00:00,69197.53,70543.95,69197.53,70479.93,1.80535
2026-02-14 12:00:00,70473.8,70532.94,69266.16,69789.59,1.17272
2026-02-14 16:00:00,69783.87,69901.54,69317.34,69840.48,6.68331
2026-02-14 20:00:00,69855.36,70251.8,69679.21,69840.4,2.46624
2026-02-15 00:00:00,69850.29,69963.67,69284.35,69918.42,1.34741
2026-02-15 04:00:00,69999.56,70897.97,69856.08,70768.9,2.06982
2026-02-15 08:00:00,70809.85,70968.62,70215.73,70282.4,2.70631
2026-02-15 12:00:00,70313.92,70374.54,68800.0,69108.09,2.49184
2026-02-15 16:00:00,69090.55,69090.55,68074.56,68314.51,3.59786
2026-02-15 20:00:00,68278.28,69070.85,68176.72,68817.98,1.7795
2026-02-16 00:00:00,68779.35,69031.57,68182.18,68407.74,0.61968
2026-02-16 04:00:00,68454.88,68881.9,68239.91,68582.97,0.25357
2026-02-16 08:00:00,68638.37,69049.59,68378.96,68837.21,0.29266
2026-02-16 12:00:00,68848.57,70061.79,67338.32,67572.5,1.62914
2026-02-16 16:00:00,67565.85,68234.43,67539.83,67903.02,1.27719
2026-02-16 20:00:00,67940.78,68978.75,67856.42,68833.27,1.3004
2026-02-17 00:00:00,68861.26,69207.84,68398.15,68455.72,0.56336
2026-02-17 04:00:00,68472.56,68649.38,67932.61,68405.78,0.62526
2026-02-17 08:00:00,68487.69,68487.69,67722.59,67846.69,0.25781
2026-02-17 12:00:00,67856.19,68342.45,66600.0,67306.19,1.95131
2026-02-17 16:00:00,67416.72,68249.99,66904.75,67827.89,2.41497
2026-02-17 20:00:00,67788.62,67895.82,67395.22,67498.2,2.16297
2026-02-18 00:00:00,67506.5,67709.11,66859.12,67693.03,1.60076
2026-02-18 04:00:00,67649.95,68206.36,67479.44,68152.25,1.23196
2026-02-18 08:00:00,68128.97,68446.92,67154.36,67519.83,0.76791
2026-02-18 12:00:00,67378.64,68302.16,66716.26,67684.62,3.80872
2026-02-18 16:00:00,67661.73,67690.09,65863.27,66187.45,24.43258
2026-02-18 20:00:00,66187.45,66537.0,66049.42,66445.59,9.22086
2026-02-19 00:00:00,66461.31,66999.79,66359.33,66999.79,2.48576
2026-02-19 04:00:00,66967.64,67300.0,66673.2,67186.31,2.34777
2026-02-19 08:00:00,67170.07,67170.07,66504.01,66504.01,2.18727
2026-02-19 12:00:00,66509.08,66710.77,65649.99,66424.5,14.79107
2026-02-19 16:00:00,66296.7,67162.88,65903.02,67033.06,2.25477
2026-02-19 20:00:00,67039.05,67189.81,66666.31,66970.73,3.66247
2026-02-20 00:00:00,66948.19,67498.34,66944.55,67350.66,2.26906
2026-02-20 04:00:00,67398.0,68016.2,67154.5,67798.6,1.99062
2026-02-20 08:00:00,67874.28,68300.0,67299.41,67299.41,2.92457
2026-02-20 12:00:00,67352.84,68055.2,66483.69,67577.91,12.73365
2026-02-20 16:00:00,67577.95,68000.6,66962.15,67633.92,7.47887
2026-02-20 20:00:00,67696.78,68217.46,67576.07,68022.85,5.00913
2026-02-21 00:00:00,68026.06,68082.0,67519.63,67659.76,3.45345
2026-02-21 04:00:00,67640.36,67933.07,67609.37,67866.59,2.45826
2026-02-21 08:00:00,67863.67,68286.62,67863.67,68124.61,1.93548
2026-02-21 12:00:00,68130.57,68696.22,67910.31,68662.52,5.01545
2026-02-21 16:00:00,68554.87,68654.57,68086.59,68560.62,2.81837
2026-02-21 20:00:00,68529.03,68598.06,67904.39,68023.17,2.83479
2026-02-22 00:00:00,67984.38,68234.25,67764.61,68019.7,2.37218
2026-02-22 04:00:00,68057.16,68170.64,67900.3,68024.08,1.12317
2026-02-22 08:00:00,68008.44,68290.47,67941.05,68223.91,0.79479
2026-02-22 12:00:00,68241.84,68241.84,67323.09,67758.21,3.74296
2026-02-22 16:00:00,67670.45,67687.67,67190.1,67433.18,2.10018
2026-02-22 20:00:00,67433.18,67750.0,67345.97,67637.42,4.1608
2026-02-23 00:00:00,67669.83,67678.51,64318.68,64950.77,14.07192
2026-02-23 04:00:00,64963.44,66006.28,64672.23,65953.67,2.40104
2026-02-23 08:00:00,65862.8,66593.67,65585.82,66228.64,2.21894
2026-02-23 12:00:00,66230.04,66500.0,65529.99,65713.78,7.63063
2026-02-23 16:00:00,65672.8,65672.8,64117.22,64289.13,11.98563
2026-02-23 20:00:00,64547.861313904425,64883.51757233745,64547.861313904425,64821.801999999996,0.0
2026-02-24 00:00:00,64661.62867304722,64874.943475823646,63623.41760314659,63623.41760314659,0.0
2026-02-24 04:00:00,63433.96154496127,63433.96154496127,62911.42552201256,63217.249800714795,0.0
2026-02-24 08:00:00,63138.403037892575,63355.94490128973,63079.82819543614,63107.910107,0.0
2026-02-24 12:00:00,63145.89049447349,63915.82715508117,62812.3457515,63915.82715508117,0.0
2026-02-24 16:00:00,64321.89419426047,64507.37452266673,63724.01147728302,64409.556224664724,0.0
2026-02-24 20:00:00,64402.339053367876,64535.905944829115,63934.48350392946,64150.17939048635,0.0
2026-02-25 00:00:00,64040.78446311968,66028.34993263865,64040.78446311968,65563.43312642265,0.0
2026-02-25 04:00:00,65293.12624367248,65604.19803791103,64793.258854897496,65139.318227479904,0.0
2026-02-25 08:00:00,64962.307326751965,65517.93711634794,64962.307326751965,65368.91150742248,0.0
2026-02-25 12:00:00,65435.41159117524,67254.35230233397,65435.41159117524,67254.35230233397,0.0
2026-02-25 16:00:00,67454.15619775609,69302.85459086263,67454.15619775609,68814.94342001155,0.0
2026-02-25 20:00:00,68985.36140298205,69174.61932726968,68097.46123669963,68097.46123669963,0.0
2026-02-26 00:00:00,67888.29420478741,68475.34621444691,67888.29420478741,68264.23284541936,0.0
2026-02-26 04:00:00,68319.72271127449,68772.06472621635,68135.71516030407,68143.11979419805,0.0
2026-02-26 08:00:00,67878.45929166338,68613.33129524397,67878.45929166338,68203.92053249285,0.0
2026-02-26 12:00:00,68277.3614388582,68277.3614388582,67004.46431195385,67004.46431195385,0.0
2026-02-26 16:00:00,67162.70528468632,67733.39938606648,66850.81791927286,67733.39938606648,0.0
2026-02-26 20:00:00,67611.98449443188,67620.02070116428,67339.62465500034,67574.9998973761,0.0
2026-02-27 00:00:00,67243.80286411593,67403.48404510763,67079.43630708486,67119.66921241155,0.0
2026-02-27 04:00:00,68001.24801259364,68001.24801259364,67593.52047659385,67617.83026824446,0.0
2026-02-27 08:00:00,67943.14747752836,67943.14747752836,66526.75158322795,66526.75158322795,0.0
2026-02-27 12:00:00,66116.18226309103,66116.18226309103,65948.66315963812,66107.39222846212,0.0
2026-02-27 16:00:00,66011.38640946533,66011.38640946533,65312.491008919715,65342.00636847377,0.0
2026-02-27 20:00:00,65611.82329968944,65888.71620998517,65478.555184930694,65888.71620998517,0.0
2026-02-28 00:00:00,65870.54482057336,65947.36463721619,65870.54482057336,65930.10056942308,0.0
2026-02-28 04:00:00,65768.6745270977,65768.6745270977,63431.63177537084,63431.63177537084,0.0
2026-02-28 08:00:00,63577.60764900772,64115.5488865,63577.60764900772,64115.5488865,0.0
2026-02-28 12:00:00,63897.981277931445,64804.830386999995,63897.981277931445,64565.2583185,0.0
2026-02-28 16:00:00,65001.07079730134,65673.88525444636,65001.07079730134,65673.88525444636,0.0
2026-02-28 20:00:00,66946.92571684075,67047.58305428669,66540.50923940627,66992.86206475222,0.0
2026-03-01 00:00:00,66958.1965867912,67644.16363121814,66454.35094836655,67448.71293431248,0.0
2026-03-01 04:00:00,67236.45767116215,67490.86561851499,67006.14098226409,67006.14098226409,0.0
2026-03-01 08:00:00,67281.99054494208,67281.99054494208,66468.22672927639,66559.72053745973,0.0
2026-03-01 12:00:00,66464.03097877788,67070.07406432719,66230.9228766129,67070.07406432719,0.0
2026-03-01 16:00:00,66911.3414975,66911.3414975,65992.95338884149,66010.5181974279,0.0
2026-03-01 20:00:00,65437.12517929355,66126.15403301097,65304.744039499994,65777.6518355,0.0
2026-03-02 00:00:00,66004.25674752714,66793.74560240151,66004.25674752714,66793.74560240151,0.0
2026-03-02 04:00:00,66788.25413846286,66788.25413846286,65752.84295503995,65752.84295503995,0.0
2026-03-02 08:00:00,65772.20374088617,66501.97877113754,65772.20374088617,66128.98731072053,0.0
2026-03-02 12:00:00,66349.86766914459,68642.93285987462,65527.72173799778,68642.93285987462,0.0
2026-03-02 16:00:00,69592.94996826758,69592.94996826758,68895.2118502787,68895.2118502787,0.0
2026-03-02 20:00:00,68994.86241061622,69404.58732778607,68994.86241061622,69099.05197554137,0.0
2026-03-03 00:00:00,68736.1021905,69002.29311542287,68294.73053500001,68294.73053500001,0.0
2026-03-03 04:00:00,68420.13016733683,68420.13016733683,67902.37907076212,68229.41609530145,0.0
2026-03-03 08:00:00,67941.7159635,67941.7159635,66652.07699642082,66965.893761838,0.0
2026-03-03 12:00:00,67066.6854852119,67517.32740929266,66708.03425401915,66708.03425401915,0.0
2026-03-03 16:00:00,68975.65137731572,68975.65137731572,68220.3177797304,68832.302671,0.0
2026-03-03 20:00:00,68329.41367314558,68528.0912145903,68075.75342898541,68528.0912145903,0.0
2026-03-04 00:00:00,68285.4706323368,68285.4706323368,68020.7112895,68196.6348097072,0.0
2026-03-04 04:00:00,67623.77561061535,68506.98234894022,67623.77561061535,68506.98234894022,0.0
2026-03-04 08:00:00,69245.08861444559,71391.26118009069,69245.08861444559,71293.96883103835,0.0
2026-03-04 12:00:00,71094.12267767062,72321.93751808321,70668.38151749995,72321.93751808321,0.0
2026-03-04 16:00:00,72647.83761672625,73701.98831881094,72647.83761672625,73701.98831881094,0.0
2026-03-04 20:00:00,73438.72483425673,73438.72483425673,72609.51002755824,72609.51002755824,0.0
2026-03-05 00:00:00,72948.22346635596,72948.22346635596,72560.64011955327,72560.64011955327,0.0
2026-03-05 04:00:00,72757.45793308888,72757.45793308888,72450.358087,72650.60658406987,0.0
2026-03-05 08:00:00,71950.91255855124,73417.59106192493,71950.91255855124,72972.03563312191,0.0
2026-03-05 12:00:00,72926.49191834131,72926.49191834131,71560.18139187004,71560.18139187004,0.0
2026-03-05 16:00:00,71050.50006334268,71242.71526907856,70819.3697255849,71242.71526907856,0.0
2026-03-05 20:00:00,71310.0776605,71491.11709033427,71202.96908335401,71202.96908335401,0.0
2026-03-06 00:00:00,70981.76009770497,71206.13277552192,70841.11833646409,71194.66823371574,0.0
2026-03-06 04:00:00,71011.2415415,71011.2415415,70431.87560315839,70741.07597349337,0.0
2026-03-06 08:00:00,70905.67689709515,70905.67689709515,70458.69890079471,70534.0167205,0.0
2026-03-06 12:00:00,70195.33365859768,70195.33365859768,68967.958121817,68967.958121817,0.0
2026-03-06 16:00:00,68426.20361703442,68426.20361703442,68215.06567481454,68215.06567481454,0.0
2026-03-06 20:00:00,68039.81742341601,68334.384754,67995.63652399089,68334.384754,0.0
2026-03-07 00:00:00,68227.86358049471,68284.0838283237,68129.35330665321,68284.0838283237,0.0
2026-03-07 04:00:00,68045.59988847464,68045.59988847464,67718.44995894325,67718.44995894325,0.0
2026-03-07 08:00:00,68000.9222245,68127.91412697453,67873.81528233594,68127.91412697453,0.0
2026-03-07 12:00:00,68012.3330385,68051.13290047194,67791.5615458445,67949.40607673954,0.0
2026-03-07 16:00:00,67781.4212511809,67902.19923054389,67349.85298300252,67349.85298300252,0.0
2026-03-07 20:00:00,67264.11938312312,67446.97127101188,67264.11938312312,67389.02084842694,0.0
2026-03-08 00:00:00,67373.33533618641,67373.33533618641,67035.62667562098,67035.62667562098,0.0
2026-03-08 04:00:00,67043.4369650668,67331.7492821196,67043.4369650668,67331.7492821196,0.0
2026-03-08 08:00:00,67287.150459,68112.28443799558,67287.150459,67710.3080487542,0.0
2026-03-08 12:00:00,67297.45360745632,67380.31948753282,66944.81563459909,67222.02654757713,0.0
2026-03-08 16:00:00,67129.9126888556,67211.65417064007,66947.86480657033,67211.65417064007,0.0
2026-03-08 20:00:00,67307.42008616563,67307.42008616563,65664.21416078314,66524.21239449999,0.0
2026-03-09 00:00:00,65976.309294,67139.41788243192,65976.309294,67139.41788243192,0.0
2026-03-09 04:00:00,67364.22267151593,67560.61742100408,67136.82044773716,67136.82044773716,0.0
2026-03-09 08:00:00,67700.165174,68027.07386987442,67506.21150441602,67506.21150441602,0.0
2026-03-09 12:00:00,68070.62501405264,69175.20909037607,68070.62501405264,69169.35953065322,0.0
2026-03-09 16:00:00,68870.77897022314,69030.9153614012,68582.24903156997,69030.9153614012,0.0
2026-03-09 20:00:00,69012.993803,69012.993803,68609.2455499286,68609.2455499286,0.0
2026-03-10 00:00:00,68740.67904638629,70198.91906578395,68740.67904638629,70198.91906578395,0.0
2026-03-10 04:00:00,69736.46158166348,70421.82686437284,69736.46158166348,70421.82686437284,0.0
2026-03-10 08:00:00,70889.3228261419,71187.7138078547,70745.478108628,70745.478108628,0.0
2026-03-10 12:00:00,70457.4652717124,71292.80566294644,69804.31269086071,71292.80566294644,0.0
2026-03-10 16:00:00,71548.50985486242,71548.50985486242,70121.0959232038,70121.0959232038,0.0
2026-03-10 20:00:00,70028.20217456394,70210.5137287224,69680.43282498563,69796.80212251731,0.0
2026-03-11 00:00:00,69902.13094488275,70120.58756881356,69541.62150191974,69541.62150191974,0.0
2026-03-11 04:00:00,69796.9387628227,69961.02402899333,69796.9387628227,69836.05344700893,0.0
2026-03-11 08:00:00,69541.8178761244,69673.57466028919,69464.76991990938,69521.86289937072,0.0
2026-03-11 12:00:00,69394.28686540893,70404.93928433649,69394.28686540893,70404.93928433649,0.0
2026-03-11 16:00:00,70404.44990402913,71193.37128859638,70404.44990402913,70564.98900753028,0.0
2026-03-11 20:00:00,70630.03604464227,70630.03604464227,70353.19570826943,70353.19570826943,0.0
2026-03-12 00:00:00,70358.91425201726,70358.91425201726,69438.79622677904,69438.79622677904,0.0
2026-03-12 04:00:00,69462.2948525,69563.108558322,69259.47012465866,69563.108558322,0.0
2026-03-12 08:00:00,69894.51965590264,70529.38942831421,69680.34439526273,70529.38942831421,0.0
2026-03-12 12:00:00,70457.2793140152,70457.2793140152,70017.98515199329,70017.98515199329,0.0
2026-03-12 16:00:00,70262.179886,70439.78783234858,70067.86144017629,70143.07307689569,0.0
2026-03-12 20:00:00,70480.53244016823,70553.86462705705,70265.4979802708,70553.86462705705,0.0
2026-03-13 00:00:00,71584.87338112228,71584.87338112228,71261.16928002528,71261.16928002528,0.0
2026-03-13 04:00:00,71267.31931032168,71500.85597894056,71267.31931032168,71500.85597894056,0.0
2026-03-13 08:00:00,71534.08625711252,72516.04979131065,71534.08625711252,72407.42084191708,0.0
2026-03-13 12:00:00,72386.98431736382,73786.51504463964,72386.98431736382,72563.31619475936,0.0
2026-03-13 16:00:00,71351.12479956861,71833.026327,71012.08734052627,71161.51940450218,0.0
2026-03-13 20:00:00,71198.32757758955,71400.43520496794,70655.793997,70948.63407994973,0.0
2026-03-14 00:00:00,70824.95585965848,71053.05676254113,70793.03025023238,71053.05676254113,0.0
2026-03-14 04:00:00,71136.04,71136.04,70606.64,70606.64,0.0
2026-03-14 08:00:00,70671.77,70709.27004599999,70466.52,70674.03004842038,0.0
2026-03-14 12:00:00,70912.93335748103,70912.93335748103,70694.63,70694.63,0.0
2026-03-14 16:00:00,70632.06925,70719.2987874206,70604.90775742703,70684.56,0.0
2026-03-14 20:00:00,70719.58673,71006.36370834264,70696.79,71006.36370834264,0.0
2026-03-15 00:00:00,71112.45060348835,71364.96,70957.11575553419,71364.96,0.0
2026-03-15 04:00:00,71540.31532657094,71699.5960221526,71482.83821929594,71615.97779,0.0
2026-03-15 08:00:00,71625.77543,71871.42995,71625.77543,71762.541,0.0
2026-03-15 12:00:00,71706.04474684728,71706.04474684728,71409.94853819045,71603.92,0.0
2026-03-15 16:00:00,71358.91819356977,71745.97890549856,71358.91819356977,71745.97890549856,0.0
2026-03-15 20:00:00,71555.73835491986,72630.4027504574,71475.008,72630.4027504574,0.0
2026-03-16 00:00:00,72635.11354764768,72859.67401,72512.83373406254,72859.67401,0.0
2026-03-16 04:00:00,73702.24431291565,73941.44964720853,73702.24431291565,73708.9757265214,0.0
2026-03-16 08:00:00,73491.78560060567,73815.36455754249,73223.72429593583,73630.06489721176,0.0
2026-03-16 12:00:00,73667.105,74070.29037090244,73667.105,73793.55350392907,0.0
2026-03-16 16:00:00,73430.56971750253,74198.61198480237,73430.56971750253,74088.2,0.0
2026-03-16 20:00:00,73982.59259418519,74656.7522766254,73982.59259418519,74534.70304196002,0.0
2026-03-17 00:00:00,74863.43671010366,75858.46999999999,74863.43671010366,74889.81059153228,0.0
2026-03-17 04:00:00,74394.09574,74394.09574,74219.7586540226,74389.98426,0.0
2026-03-17 08:00:00,74261.90426000001,74406.48832721492,73737.11737,74061.8,0.0
2026-03-17 12:00:00,73866.33304019041,73866.33304019041,73866.33304019041,73866.33304019041,0.0
